Year,Month,State,Species,Metric Tons,Pounds,$
1992,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,46,129
1994,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,159,462
1995,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.3,643,"1,071"
1996,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,63,296
1997,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,228,826
1998,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,165,693
1999,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,270,"1,092"
2000,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,84,377
2002,Jul,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,203,762
1990,Jul,Texas,"CRAB, BLUE",411.2,"906,554","365,084"
1991,Jul,Texas,"CRAB, BLUE",313.6,"691,314","232,476"
1992,Jul,Texas,"CRAB, BLUE",398.9,"879,339","377,106"
1993,Jul,Texas,"CRAB, BLUE",575.7,"1,269,151","513,735"
1994,Jul,Texas,"CRAB, BLUE",317.9,"700,832","354,991"
1995,Jul,Texas,"CRAB, BLUE",293.7,"647,419","431,365"
1996,Jul,Texas,"CRAB, BLUE",413.7,"912,048","585,811"
1997,Jul,Texas,"CRAB, BLUE",514.4,"1,133,948","544,088"
1998,Jul,Texas,"CRAB, BLUE",413,"910,495","525,738"
1999,Jul,Texas,"CRAB, BLUE",370.9,"817,771","525,804"
2000,Jul,Texas,"CRAB, BLUE",228.1,"502,894","341,162"
2001,Jul,Texas,"CRAB, BLUE",331.3,"730,393","499,259"
2002,Jul,Texas,"CRAB, BLUE",352.8,"777,890","504,220"
2003,Jul,Texas,"CRAB, BLUE",223.9,"493,515","308,514"
2004,Jul,Texas,"CRAB, BLUE",202.9,"447,418","245,299"
2005,Jul,Texas,"CRAB, BLUE",168.5,"371,573","298,387"
2006,Jul,Texas,"CRAB, BLUE",82.8,"182,513","115,169"
2007,Jul,Texas,"CRAB, BLUE",175.1,"386,073","313,209"
2008,Jul,Texas,"CRAB, BLUE",192,"423,315","378,103"
2009,Jul,Texas,"CRAB, BLUE",145.8,"321,475","273,197"
2010,Jul,Texas,"CRAB, BLUE",163.7,"360,864","332,475"
2011,Jul,Texas,"CRAB, BLUE",177.4,"391,021","377,123"
2012,Jul,Texas,"CRAB, BLUE",200.6,"442,251","426,031"
2013,Jul,Texas,"CRAB, BLUE",122.7,"270,423","332,889"
2014,Jul,Texas,"CRAB, BLUE",135.3,"298,210","404,599"
2015,Jul,Texas,"CRAB, BLUE",211.5,"466,251","594,797"
2016,Jul,Texas,"CRAB, BLUE",308.1,"679,158","874,088"
1990,Aug,Alabama,"CRAB, BLUE",155.2,"342,075","92,651"
1991,Aug,Alabama,"CRAB, BLUE",116.5,"256,797","70,304"
1992,Aug,Alabama,"CRAB, BLUE",263,"579,901","209,442"
1993,Aug,Alabama,"CRAB, BLUE",132.2,"291,533","113,986"
1994,Aug,Alabama,"CRAB, BLUE",132.1,"291,218","148,249"
1995,Aug,Alabama,"CRAB, BLUE",76.7,"169,077","103,889"
1996,Aug,Alabama,"CRAB, BLUE",230.4,"507,956","224,354"
1997,Aug,Alabama,"CRAB, BLUE",218.6,"481,897","232,164"
1998,Aug,Alabama,"CRAB, BLUE",211.6,"466,416","228,199"
1999,Aug,Alabama,"CRAB, BLUE",236.7,"521,771","229,173"
2000,Aug,Alabama,"CRAB, BLUE",212.4,"468,147","243,853"
2001,Aug,Alabama,"CRAB, BLUE",149.1,"328,633","191,378"
2002,Aug,Alabama,"CRAB, BLUE",148,"326,389","167,242"
2003,Aug,Alabama,"CRAB, BLUE",235.1,"518,397","260,569"
2004,Aug,Alabama,"CRAB, BLUE",267.6,"589,956","284,637"
2005,Aug,Alabama,"CRAB, BLUE",46.4,"102,328","53,630"
2006,Aug,Alabama,"CRAB, BLUE",147.1,"324,211","159,740"
2007,Aug,Alabama,"CRAB, BLUE",166.7,"367,522","222,657"
2008,Aug,Alabama,"CRAB, BLUE",95.9,"211,409","168,512"
2009,Aug,Alabama,"CRAB, BLUE",79.3,"174,902","98,456"
2010,Aug,Alabama,"CRAB, BLUE",66.9,"147,531","125,334"
2011,Aug,Alabama,"CRAB, BLUE",124.2,"273,735","147,938"
2012,Aug,Alabama,"CRAB, BLUE",66.3,"146,073","83,302"
2013,Aug,Alabama,"CRAB, BLUE",59.1,"130,233","118,763"
2014,Aug,Alabama,"CRAB, BLUE",60.7,"133,909","138,491"
2015,Aug,Alabama,"CRAB, BLUE",61.2,"134,939","113,051"
2016,Aug,Alabama,"CRAB, BLUE",128.7,"283,637","238,313"
1998,Aug,Alabama,"CRAB, BLUE, SOFT AND PEELER",0.2,422,270
1990,Aug,Florida West Coast,"CRAB, BLUE",317.8,"700,638","296,665"
1991,Aug,Florida West Coast,"CRAB, BLUE",232.4,"512,301","348,575"
1992,Aug,Florida West Coast,"CRAB, BLUE",169.1,"372,875","215,706"
1993,Aug,Florida West Coast,"CRAB, BLUE",402,"886,331","415,939"
1994,Aug,Florida West Coast,"CRAB, BLUE",378.5,"834,533","509,345"
1995,Aug,Florida West Coast,"CRAB, BLUE",370,"815,707","581,178"
1996,Aug,Florida West Coast,"CRAB, BLUE",587.8,"1,295,955","669,309"
1997,Aug,Florida West Coast,"CRAB, BLUE",295.8,"652,119","422,914"
1998,Aug,Florida West Coast,"CRAB, BLUE",586.8,"1,293,707","723,901"
1999,Aug,Florida West Coast,"CRAB, BLUE",300.1,"661,518","413,375"
2000,Aug,Florida West Coast,"CRAB, BLUE",257.7,"568,148","443,148"
2001,Aug,Florida West Coast,"CRAB, BLUE",173.1,"381,635","365,288"
2002,Aug,Florida West Coast,"CRAB, BLUE",201.5,"444,251","414,638"
2003,Aug,Florida West Coast,"CRAB, BLUE",314.6,"693,564","644,442"
2004,Aug,Florida West Coast,"CRAB, BLUE",259.7,"572,473","480,059"
2005,Aug,Florida West Coast,"CRAB, BLUE",236.9,"522,235","467,445"
2006,Aug,Florida West Coast,"CRAB, BLUE",379.8,"837,338","609,107"
2007,Aug,Florida West Coast,"CRAB, BLUE",198.2,"436,948","436,675"
2008,Aug,Florida West Coast,"CRAB, BLUE",93.8,"206,849","265,397"
2009,Aug,Florida West Coast,"CRAB, BLUE",119.3,"262,931","305,736"
2010,Aug,Florida West Coast,"CRAB, BLUE",224.1,"494,012","532,196"
2011,Aug,Florida West Coast,"CRAB, BLUE",222.6,"490,847","518,209"
2012,Aug,Florida West Coast,"CRAB, BLUE",135.2,"298,032","366,986"
2013,Aug,Florida West Coast,"CRAB, BLUE",192.2,"423,816","592,907"
2014,Aug,Florida West Coast,"CRAB, BLUE",194.3,"428,369","691,937"
2015,Aug,Florida West Coast,"CRAB, BLUE",194,"427,744","690,176"
2016,Aug,Florida West Coast,"CRAB, BLUE",173.1,"381,603","597,243"
1990,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,155","2,757"
1991,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,291","3,873"
1992,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,511","6,872"
1993,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,359","2,061"
1994,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.3,767,"4,579"
1995,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,417","6,429"
1996,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,186","5,451"
1997,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,784","9,500"
1998,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,581","7,938"
1999,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.6,"3,631","18,385"
2000,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.3,"5,077","28,076"
2001,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,503","8,450"
2002,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,965","11,530"
2003,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.9,"4,173","25,642"
2004,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.4,"3,043","18,128"
2005,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2,"4,370","23,844"
2006,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,533","38,496"
2007,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,476","17,560"
2008,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,292","9,211"
2009,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,652","23,446"
2010,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.4,"2,982","19,110"
2011,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1,"2,101","13,653"
2012,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"2,022","16,071"
2013,Aug,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.3,"2,962","25,050"
1990,Aug,Louisiana,"CRAB, BLUE","1,965.30","4,332,792","1,224,143"
1991,Aug,Louisiana,"CRAB, BLUE","2,148.60","4,736,789","1,355,702"
1992,Aug,Louisiana,"CRAB, BLUE","1,973.40","4,350,482","2,187,423"
1993,Aug,Louisiana,"CRAB, BLUE","2,437.40","5,373,591","2,392,997"
1994,Aug,Louisiana,"CRAB, BLUE","2,114.80","4,662,374","2,747,137"
1995,Aug,Louisiana,"CRAB, BLUE","1,732.10","3,818,675","2,663,182"
1996,Aug,Louisiana,"CRAB, BLUE","2,039.60","4,496,447","2,305,149"
1997,Aug,Louisiana,"CRAB, BLUE","1,972.80","4,349,224","3,050,064"
1998,Aug,Louisiana,"CRAB, BLUE","2,309.50","5,091,482","3,334,061"
1999,Aug,Louisiana,"CRAB, BLUE","2,240.70","4,939,767","2,674,054"
2000,Aug,Louisiana,"CRAB, BLUE","2,848.40","6,279,645","3,638,056"
2001,Aug,Louisiana,"CRAB, BLUE","2,270.60","5,005,789","3,416,618"
2002,Aug,Louisiana,"CRAB, BLUE","2,811.20","6,197,488","3,606,517"
2003,Aug,Louisiana,"CRAB, BLUE","2,188.30","4,824,311","3,244,718"
2004,Aug,Louisiana,"CRAB, BLUE","2,178.20","4,801,994","3,288,443"
2005,Aug,Louisiana,"CRAB, BLUE","2,105.70","4,642,242","2,533,047"
2006,Aug,Louisiana,"CRAB, BLUE","3,209.60","7,075,827","3,795,237"
2007,Aug,Louisiana,"CRAB, BLUE","2,660.20","5,864,712","4,303,798"
2008,Aug,Louisiana,"CRAB, BLUE","1,983.60","4,373,033","3,413,496"
2009,Aug,Louisiana,"CRAB, BLUE","2,883.00","6,355,860","4,207,338"
2010,Aug,Louisiana,"CRAB, BLUE","1,453.20","3,203,748","2,925,494"
2011,Aug,Louisiana,"CRAB, BLUE","2,577.70","5,682,718","4,294,429"
2012,Aug,Louisiana,"CRAB, BLUE","2,383.90","5,255,591","4,387,626"
2013,Aug,Louisiana,"CRAB, BLUE","2,358.90","5,200,533","7,230,085"
2014,Aug,Louisiana,"CRAB, BLUE","2,696.00","5,943,529","8,373,969"
2015,Aug,Louisiana,"CRAB, BLUE","2,012.10","4,435,977","5,246,467"
2016,Aug,Louisiana,"CRAB, BLUE","2,324.00","5,123,388","5,199,021"
1999,Aug,Louisiana,"CRAB, BLUE, PEELER",9.8,"21,552","35,229"
2000,Aug,Louisiana,"CRAB, BLUE, PEELER",17.6,"38,910","71,556"
2001,Aug,Louisiana,"CRAB, BLUE, PEELER",15,"33,078","71,239"
2002,Aug,Louisiana,"CRAB, BLUE, PEELER",17,"37,378","85,232"
2003,Aug,Louisiana,"CRAB, BLUE, PEELER",13,"28,721","65,190"
2004,Aug,Louisiana,"CRAB, BLUE, PEELER",11.2,"24,693","56,087"
2005,Aug,Louisiana,"CRAB, BLUE, PEELER",11,"24,317","55,621"
2006,Aug,Louisiana,"CRAB, BLUE, PEELER",6.2,"13,603","31,976"
2007,Aug,Louisiana,"CRAB, BLUE, PEELER",10.2,"22,594","56,695"
2008,Aug,Louisiana,"CRAB, BLUE, PEELER",6.7,"14,675","39,155"
2009,Aug,Louisiana,"CRAB, BLUE, PEELER",13.9,"30,565","77,592"
2010,Aug,Louisiana,"CRAB, BLUE, PEELER",6.1,"13,340","37,241"
2011,Aug,Louisiana,"CRAB, BLUE, PEELER",15.1,"33,369","94,556"
2012,Aug,Louisiana,"CRAB, BLUE, PEELER",5.7,"12,489","34,795"
2013,Aug,Louisiana,"CRAB, BLUE, PEELER",9.6,"21,171","54,133"
2014,Aug,Louisiana,"CRAB, BLUE, PEELER",11.3,"25,017","66,958"
2015,Aug,Louisiana,"CRAB, BLUE, PEELER",8.1,"17,859","48,528"
2016,Aug,Louisiana,"CRAB, BLUE, PEELER",9.3,"20,498","55,716"
1999,Aug,Louisiana,"CRAB, BLUE, SOFT",4,"8,924","43,230"
2000,Aug,Louisiana,"CRAB, BLUE, SOFT",3.2,"6,994","36,657"
2001,Aug,Louisiana,"CRAB, BLUE, SOFT",4.4,"9,740","49,474"
2002,Aug,Louisiana,"CRAB, BLUE, SOFT",3.8,"8,458","43,755"
2003,Aug,Louisiana,"CRAB, BLUE, SOFT",3.8,"8,332","47,882"
2004,Aug,Louisiana,"CRAB, BLUE, SOFT",1.5,"3,256","17,206"
2005,Aug,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,545","6,596"
2006,Aug,Louisiana,"CRAB, BLUE, SOFT",2.1,"4,628","29,488"
2007,Aug,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,836","11,029"
2008,Aug,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,140","6,461"
2009,Aug,Louisiana,"CRAB, BLUE, SOFT",3.9,"8,528","20,986"
2010,Aug,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,176","9,147"
2011,Aug,Louisiana,"CRAB, BLUE, SOFT",2.6,"5,664","39,226"
2012,Aug,Louisiana,"CRAB, BLUE, SOFT",0.4,815,"4,543"
2013,Aug,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,553","12,230"
2014,Aug,Louisiana,"CRAB, BLUE, SOFT",0.6,"1,274","9,991"
2015,Aug,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,455","8,232"
2016,Aug,Louisiana,"CRAB, BLUE, SOFT",0.9,"1,914","15,470"
1990,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",15.8,"34,891","41,887"
1991,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,447","19,637"
1992,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4.5,"9,864","31,725"
1993,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,881","17,816"
1994,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.4,"7,396","36,122"
1995,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,949","18,897"
1996,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.8,"8,461","36,722"
1997,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,595","42,864"
1998,Aug,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.8,"8,406","60,129"
1990,Aug,Mississippi,"CRAB, BLUE",38.5,"84,982","32,331"
1991,Aug,Mississippi,"CRAB, BLUE",23.3,"51,258","19,682"
1992,Aug,Mississippi,"CRAB, BLUE",21,"46,313","17,594"
1993,Aug,Mississippi,"CRAB, BLUE",17.1,"37,712","21,188"
1994,Aug,Mississippi,"CRAB, BLUE",9.6,"21,177","10,244"
1995,Aug,Mississippi,"CRAB, BLUE",9,"19,951","14,132"
1996,Aug,Mississippi,"CRAB, BLUE",14.7,"32,329","16,078"
1997,Aug,Mississippi,"CRAB, BLUE",43.9,"96,809","41,227"
1998,Aug,Mississippi,"CRAB, BLUE",37.2,"82,119","56,738"
1999,Aug,Mississippi,"CRAB, BLUE",42.9,"94,546","52,414"
2000,Aug,Mississippi,"CRAB, BLUE",66.7,"146,965","103,608"
2001,Aug,Mississippi,"CRAB, BLUE",21.4,"47,097","38,213"
2002,Aug,Mississippi,"CRAB, BLUE",41.1,"90,672","66,142"
2003,Aug,Mississippi,"CRAB, BLUE",39.7,"87,497","61,272"
2004,Aug,Mississippi,"CRAB, BLUE",29.1,"64,213","43,262"
2005,Aug,Mississippi,"CRAB, BLUE",4.3,"9,396","5,594"
2006,Aug,Mississippi,"CRAB, BLUE",50,"110,132","92,073"
2007,Aug,Mississippi,"CRAB, BLUE",27.3,"60,232","62,867"
2008,Aug,Mississippi,"CRAB, BLUE",26.9,"59,355","57,250"
2009,Aug,Mississippi,"CRAB, BLUE",21.1,"46,565","40,654"
2010,Aug,Mississippi,"CRAB, BLUE",11.2,"24,763","21,552"
2011,Aug,Mississippi,"CRAB, BLUE",15.6,"34,353","25,388"
2012,Aug,Mississippi,"CRAB, BLUE",42.5,"93,773","86,340"
2013,Aug,Mississippi,"CRAB, BLUE",9.3,"20,457","25,110"
2014,Aug,Mississippi,"CRAB, BLUE",16.1,"35,512","41,922"
2015,Aug,Mississippi,"CRAB, BLUE",26.7,"58,864","68,254"
2016,Aug,Mississippi,"CRAB, BLUE",48.3,"106,569","84,351"
1995,Aug,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,238,466
1998,Aug,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,44,200
1999,Aug,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,96,381
2002,Aug,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,38,182
1990,Aug,Texas,"CRAB, BLUE",362.6,"799,473","265,895"
1991,Aug,Texas,"CRAB, BLUE",237.2,"522,894","200,266"
1992,Aug,Texas,"CRAB, BLUE",325.6,"717,771","341,793"
1993,Aug,Texas,"CRAB, BLUE",416.1,"917,307","391,143"
1994,Aug,Texas,"CRAB, BLUE",264.6,"583,315","323,765"
1995,Aug,Texas,"CRAB, BLUE",279.5,"616,086","415,353"
1996,Aug,Texas,"CRAB, BLUE",292.5,"644,825","435,420"
1997,Aug,Texas,"CRAB, BLUE",421.8,"929,793","503,089"
1998,Aug,Texas,"CRAB, BLUE",254.9,"561,981","388,486"
1999,Aug,Texas,"CRAB, BLUE",221.8,"489,068","325,680"
2000,Aug,Texas,"CRAB, BLUE",162,"357,085","248,555"
2001,Aug,Texas,"CRAB, BLUE",265.1,"584,528","425,485"
2002,Aug,Texas,"CRAB, BLUE",306.7,"676,074","452,773"
2003,Aug,Texas,"CRAB, BLUE",197.8,"436,019","277,168"
2004,Aug,Texas,"CRAB, BLUE",212.9,"469,298","283,565"
2005,Aug,Texas,"CRAB, BLUE",137.4,"302,849","221,727"
2006,Aug,Texas,"CRAB, BLUE",79.2,"174,647","111,525"
2007,Aug,Texas,"CRAB, BLUE",203.2,"448,051","352,588"
2008,Aug,Texas,"CRAB, BLUE",63.3,"139,586","139,332"
2009,Aug,Texas,"CRAB, BLUE",105.1,"231,626","198,001"
2010,Aug,Texas,"CRAB, BLUE",221,"487,137","444,175"
2011,Aug,Texas,"CRAB, BLUE",130.3,"287,198","278,053"
2012,Aug,Texas,"CRAB, BLUE",174.1,"383,730","373,898"
2013,Aug,Texas,"CRAB, BLUE",102.4,"225,802","276,329"
2014,Aug,Texas,"CRAB, BLUE",118,"260,133","357,913"
2015,Aug,Texas,"CRAB, BLUE",234.9,"517,841","655,011"
2016,Aug,Texas,"CRAB, BLUE",289.5,"638,143","811,192"
1990,Sep,Alabama,"CRAB, BLUE",159.3,"351,275","109,559"
1991,Sep,Alabama,"CRAB, BLUE",67.3,"148,274","57,795"
1992,Sep,Alabama,"CRAB, BLUE",180.8,"398,676","170,124"
1993,Sep,Alabama,"CRAB, BLUE",115.6,"254,913","118,063"
1994,Sep,Alabama,"CRAB, BLUE",89.3,"196,762","116,999"
1995,Sep,Alabama,"CRAB, BLUE",82.9,"182,864","123,476"
1996,Sep,Alabama,"CRAB, BLUE",114.2,"251,800","122,919"
1997,Sep,Alabama,"CRAB, BLUE",129.5,"285,573","154,321"
1998,Sep,Alabama,"CRAB, BLUE",169.3,"373,157","193,185"
1999,Sep,Alabama,"CRAB, BLUE",142.5,"314,164","163,715"
2000,Sep,Alabama,"CRAB, BLUE",144.7,"319,086","192,348"
2001,Sep,Alabama,"CRAB, BLUE",98.7,"217,587","138,060"
2002,Sep,Alabama,"CRAB, BLUE",86.2,"190,126","108,549"
2003,Sep,Alabama,"CRAB, BLUE",131.2,"289,250","161,932"
2004,Sep,Alabama,"CRAB, BLUE",127.3,"280,737","152,222"
2005,Sep,Alabama,"CRAB, BLUE",4.1,"9,074","4,943"
2006,Sep,Alabama,"CRAB, BLUE",128.4,"283,041","149,149"
2007,Sep,Alabama,"CRAB, BLUE",90,"198,464","121,477"
2008,Sep,Alabama,"CRAB, BLUE",94.8,"208,970","167,048"
2009,Sep,Alabama,"CRAB, BLUE",78.4,"172,892","102,686"
2010,Sep,Alabama,"CRAB, BLUE",84.9,"187,265","120,675"
2011,Sep,Alabama,"CRAB, BLUE",74.3,"163,748","100,160"
2012,Sep,Alabama,"CRAB, BLUE",76.8,"169,357","107,606"
2013,Sep,Alabama,"CRAB, BLUE",44.7,"98,448","95,873"
2014,Sep,Alabama,"CRAB, BLUE",76.7,"169,115","172,519"
2015,Sep,Alabama,"CRAB, BLUE",95.3,"210,163","166,256"
2016,Sep,Alabama,"CRAB, BLUE",103.3,"227,670","204,709"
2002,Sep,Alabama,"CRAB, BLUE, SOFT",0,29,35
1997,Sep,Alabama,"CRAB, BLUE, SOFT AND PEELER",2.7,"5,856","7,709"
1990,Sep,Florida West Coast,"CRAB, BLUE",278.4,"613,842","252,976"
1991,Sep,Florida West Coast,"CRAB, BLUE",210.5,"464,165","242,612"
1992,Sep,Florida West Coast,"CRAB, BLUE",304.6,"671,460","234,212"
1993,Sep,Florida West Coast,"CRAB, BLUE",356.3,"785,606","412,857"
1994,Sep,Florida West Coast,"CRAB, BLUE",360.3,"794,410","451,525"
1995,Sep,Florida West Coast,"CRAB, BLUE",339.4,"748,273","531,914"
1996,Sep,Florida West Coast,"CRAB, BLUE",556.1,"1,225,915","645,476"
1997,Sep,Florida West Coast,"CRAB, BLUE",278.5,"614,008","405,513"
1998,Sep,Florida West Coast,"CRAB, BLUE",564.1,"1,243,610","719,866"
1999,Sep,Florida West Coast,"CRAB, BLUE",242.2,"534,034","354,879"
2000,Sep,Florida West Coast,"CRAB, BLUE",202.6,"446,690","355,117"
2001,Sep,Florida West Coast,"CRAB, BLUE",168.9,"372,447","348,221"
2002,Sep,Florida West Coast,"CRAB, BLUE",194.7,"429,188","400,002"
2003,Sep,Florida West Coast,"CRAB, BLUE",344.6,"759,745","644,228"
2004,Sep,Florida West Coast,"CRAB, BLUE",280.9,"619,276","481,953"
2005,Sep,Florida West Coast,"CRAB, BLUE",236.9,"522,333","457,408"
2006,Sep,Florida West Coast,"CRAB, BLUE",325.7,"718,092","566,104"
2007,Sep,Florida West Coast,"CRAB, BLUE",159.7,"352,048","356,754"
2008,Sep,Florida West Coast,"CRAB, BLUE",107.2,"236,436","291,171"
2009,Sep,Florida West Coast,"CRAB, BLUE",135.9,"299,590","342,617"
2010,Sep,Florida West Coast,"CRAB, BLUE",261.4,"576,284","620,614"
2011,Sep,Florida West Coast,"CRAB, BLUE",213.5,"470,583","496,120"
2012,Sep,Florida West Coast,"CRAB, BLUE",133.6,"294,477","357,817"
2013,Sep,Florida West Coast,"CRAB, BLUE",189.5,"417,768","570,293"
2014,Sep,Florida West Coast,"CRAB, BLUE",179.1,"394,761","666,429"
2015,Sep,Florida West Coast,"CRAB, BLUE",189.3,"417,437","666,907"
2016,Sep,Florida West Coast,"CRAB, BLUE",144.7,"318,961","534,960"
1990,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,883",513
1991,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,978","7,422"
1992,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.1,"4,721","10,363"
1993,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.3,"2,823","3,867"
1994,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.3,"5,180","17,430"
1995,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,850","16,150"
1996,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2,"4,473","17,607"
1997,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.2,"4,901","26,377"
1998,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,542","28,450"
1999,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",4.1,"8,998","52,247"
2000,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",6.1,"13,419","84,315"
2001,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.2,"7,110","46,291"
2002,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,738","43,191"
2003,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.6,"7,976","42,453"
2004,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,082","7,026"
2005,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.4,"5,233","32,798"
2006,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.2,"2,692","15,466"
2007,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,725","30,030"
2008,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.4,"5,386","43,204"
2009,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.9,"6,496","43,316"
2010,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.4,"3,147","18,961"
2011,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.1,"4,627","32,584"
2012,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.1,"4,529","37,412"
2013,Sep,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,819","65,636"
1990,Sep,Louisiana,"CRAB, BLUE","1,422.90","3,136,929","935,144"
1991,Sep,Louisiana,"CRAB, BLUE","1,968.00","4,338,672","1,621,161"
1992,Sep,Louisiana,"CRAB, BLUE","2,389.90","5,268,718","2,638,555"
1993,Sep,Louisiana,"CRAB, BLUE","2,044.80","4,507,940","2,511,166"
1994,Sep,Louisiana,"CRAB, BLUE","1,657.20","3,653,565","2,233,588"
1995,Sep,Louisiana,"CRAB, BLUE","1,330.10","2,932,338","1,970,581"
1996,Sep,Louisiana,"CRAB, BLUE","1,875.20","4,134,105","2,487,290"
1997,Sep,Louisiana,"CRAB, BLUE","1,952.20","4,303,916","2,634,503"
1998,Sep,Louisiana,"CRAB, BLUE","1,730.70","3,815,476","2,554,972"
1999,Sep,Louisiana,"CRAB, BLUE","1,491.70","3,288,539","2,003,638"
2000,Sep,Louisiana,"CRAB, BLUE","1,831.10","4,036,879","2,807,547"
2001,Sep,Louisiana,"CRAB, BLUE","2,078.80","4,582,998","3,326,779"
2002,Sep,Louisiana,"CRAB, BLUE","1,967.90","4,338,426","2,561,064"
2003,Sep,Louisiana,"CRAB, BLUE","1,876.80","4,137,559","2,801,595"
